id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
18776,Ç. Söyüncü,Çağlar,Söyüncü,27,Türkiye,185 cm,82 kg,False,https://media-3.api-sports.io/football/players/18776.png,1996-05-23,İzmir,Türkiye,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,7,6,529,,Defender,6.928571,False,1,1,16,4,2,1,0,,,306,1,40,14,8,7,69,43,1,1,,4,7,2,0,0,,,0,0,
18936,R. Bertrand,Ryan Dominic,Bertrand,34,England,179 cm,85 kg,False,https://media-3.api-sports.io/football/players/18936.png,1989-08-05,Southwark,England,46,Leicester,https://media-1.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18772,J. Evans,Jonathan Grant,Evans,35,Northern Ireland,188 cm,77 kg,False,https://media-2.api-sports.io/football/players/18772.png,1988-01-03,Belfast,Northern Ireland,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,11,10,899,,Defender,6.700000,False,1,1,4,1,1,0,0,,,713,1,57,13,6,16,63,40,,,,5,8,0,0,0,,,0,0,
20079,H. Souttar,Harry James,Souttar,25,Australia,198 cm,80 kg,False,https://media-2.api-sports.io/football/players/20079.png,1998-10-22,Aberdeen,Scotland,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,11,10,901,,Defender,6.720000,False,1,0,6,6,2,0,0,1,,531,3,39,13,11,11,77,56,2,2,,5,5,2,0,0,,,0,0,
158710,V. Kristiansen,Victor,Bernth Kristiansen,21,Denmark,181 cm,,False,https://media-1.api-sports.io/football/players/158710.png,2002-12-16,,Denmark,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,12,11,895,,Defender,6.609090,False,1,4,2,2,,0,0,1,,364,7,23,38,4,3,118,63,12,7,,9,17,2,0,0,,,0,0,
3421,D. Amartey,Daniel,Amartey,29,Ghana,186 cm,79 kg,False,https://media-3.api-sports.io/football/players/3421.png,1994-12-21,Accra,Ghana,46,Leicester,https://media-1.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,20,18,1610,,Defender,6.845000,False,2,2,15,6,2,0,0,,,1105,5,50,19,17,8,98,57,3,1,,3,7,1,0,0,,,0,0,
18771,Ricardo Pereira,Ricardo Domingos,Barbosa Pereira,30,Portugal,175 cm,70 kg,False,https://media-1.api-sports.io/football/players/18771.png,1993-10-06,Lisbonne,Portugal,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,9,5,451,,Defender,6.544444,False,4,2,6,1,1,1,0,1,,251,7,22,10,2,4,51,22,5,4,,4,4,2,0,0,,,0,0,
18943,J. Vestergaard,Jannik,Vestergaard,31,Denmark,199 cm,98 kg,False,https://media-2.api-sports.io/football/players/18943.png,1992-08-03,København,Denmark,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
2920,T. Castagne,Timothy,Castagne,28,Belgium,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/2920.png,1995-12-05,Arlon,Belgium,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,35,34,3076,,Defender,6.751428,False,1,2,2,13,5,2,0,3,,1449,23,33,84,12,43,309,159,23,10,,14,23,3,0,0,,,0,0,
152969,L. Thomas,Luke Jonathan,Thomas,22,England,,,False,https://media-3.api-sports.io/football/players/152969.png,2001-06-10,,England,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,15,9,890,,Defender,6.542857,False,6,3,25,2,,0,0,,,461,5,25,21,4,25,90,42,9,4,,7,9,3,0,0,,,0,0,
305732,T. Wilson-Brown,Thomas,Wilson-Brown,18,England,,,False,https://media-2.api-sports.io/football/players/305732.png,2004-10-05,,England,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284530,B. Cover,Brandon Ashley,Cover,19,England,,,False,https://media-2.api-sports.io/football/players/284530.png,2003-09-25,,England,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18777,M. Albrighton,Marc Kevin,Albrighton,34,England,175 cm,74 kg,False,https://media-1.api-sports.io/football/players/18777.png,1989-11-18,Tamworth,England,46,Leicester,https://media-1.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,6,1,233,,Midfielder,6.866666,False,5,1,18,2,1,1,0,,,113,6,13,4,2,1,19,8,1,1,,2,2,0,0,0,,,0,0,
18779,H. Choudhury,Hamza,Dewan Choudhury,26,England,178 cm,64 kg,False,https://media-3.api-sports.io/football/players/18779.png,1997-10-01,,England,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
22094,W. Fofana,Wesley Tidjan,Fofana,23,France,190 cm,84 kg,False,https://media-3.api-sports.io/football/players/22094.png,2000-12-17,,France,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,2,2,180,,Defender,7.000000,False,0,0,0,6,2,0,0,,,681,1,50,28,6,19,119,82,8,7,,19,7,1,0,0,,,0,0,
18146,D. Ward,Daniel,Ward,30,Wales,191 cm,88 kg,False,https://media-1.api-sports.io/football/players/18146.png,1993-06-22,Wrexham,Wales,46,Leicester,https://media-1.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,26,26,2340,,Goalkeeper,6.734615,False,0,0,9,,,0,46,,78,784,,21,1,,,10,9,,,,5,,0,0,0,,,0,0,2
18985,A. Smithies,Alexander,Smithies,33,England,185 cm,84 kg,False,https://media-2.api-sports.io/football/players/18985.png,1990-03-05,Huddersfield,England,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
17736,D. Iversen,Daniel,Lønne Iversen,26,Denmark,193 cm,80 kg,False,https://media-3.api-sports.io/football/players/17736.png,1997-07-19,,Denmark,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,10,10,900,,Goalkeeper,6.640000,False,0,0,26,,,0,21,,33,264,,13,,,,2,2,,,,,,0,0,0,,,0,0,2
19760,J. Justin,James Michael,Justin,25,England,183 cm,80 kg,False,https://media-1.api-sports.io/football/players/19760.png,1998-02-23,Luton,England,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,14,14,1254,,Defender,6.892857,False,0,2,0,3,,0,0,,,682,7,39,20,6,15,136,76,15,4,,29,8,0,0,0,,,0,0,
8694,W. Faes,Wout Felix Lina,Faes,25,Belgium,187 cm,84 kg,False,https://media-1.api-sports.io/football/players/8694.png,1998-04-03,,Belgium,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,29,29,2607,,Defender,6.913793,False,0,0,0,10,2,0,0,2,,1765,9,52,54,37,39,218,134,11,8,,16,23,5,1,0,,,0,0,
18776,Ç. Söyüncü,Çağlar,Söyüncü,27,Türkiye,185 cm,82 kg,False,https://media-3.api-sports.io/football/players/18776.png,1996-05-23,İzmir,Türkiye,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,7,6,529,,Defender,6.928571,False,1,1,16,4,2,1,0,,,306,1,40,14,8,7,69,43,1,1,,4,7,2,0,0,,,0,0,
18936,R. Bertrand,Ryan Dominic,Bertrand,34,England,179 cm,85 kg,False,https://media-3.api-sports.io/football/players/18936.png,1989-08-05,Southwark,England,46,Leicester,https://media-1.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18772,J. Evans,Jonathan Grant,Evans,35,Northern Ireland,188 cm,77 kg,False,https://media-2.api-sports.io/football/players/18772.png,1988-01-03,Belfast,Northern Ireland,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,11,10,899,,Defender,6.700000,False,1,1,4,1,1,0,0,,,713,1,57,13,6,16,63,40,,,,5,8,0,0,0,,,0,0,
20079,H. Souttar,Harry James,Souttar,25,Australia,198 cm,80 kg,False,https://media-2.api-sports.io/football/players/20079.png,1998-10-22,Aberdeen,Scotland,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,11,10,901,,Defender,6.720000,False,1,0,6,6,2,0,0,1,,531,3,39,13,11,11,77,56,2,2,,5,5,2,0,0,,,0,0,
158710,V. Kristiansen,Victor,Bernth Kristiansen,21,Denmark,181 cm,,False,https://media-1.api-sports.io/football/players/158710.png,2002-12-16,,Denmark,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,12,11,895,,Defender,6.609090,False,1,4,2,2,,0,0,1,,364,7,23,38,4,3,118,63,12,7,,9,17,2,0,0,,,0,0,
3421,D. Amartey,Daniel,Amartey,29,Ghana,186 cm,79 kg,False,https://media-3.api-sports.io/football/players/3421.png,1994-12-21,Accra,Ghana,46,Leicester,https://media-1.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,20,18,1610,,Defender,6.845000,False,2,2,15,6,2,0,0,,,1105,5,50,19,17,8,98,57,3,1,,3,7,1,0,0,,,0,0,
18771,Ricardo Pereira,Ricardo Domingos,Barbosa Pereira,30,Portugal,175 cm,70 kg,False,https://media-1.api-sports.io/football/players/18771.png,1993-10-06,Lisbonne,Portugal,46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,9,5,451,,Defender,6.544444,False,4,2,6,1,1,1,0,1,,251,7,22,10,2,4,51,22,5,4,,4,4,2,0,0,,,0,0,
18943,J. Vestergaard,Jannik,Vestergaard,31,Denmark,199 cm,98 kg,False,https://media-2.api-sports.io/football/players/18943.png,1992-08-03,København,Denmark,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
2920,T. Castagne,Timothy,Castagne,28,Belgium,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/2920.png,1995-12-05,Arlon,Belgium,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,35,34,3076,,Defender,6.751428,False,1,2,2,13,5,2,0,3,,1449,23,33,84,12,43,309,159,23,10,,14,23,3,0,0,,,0,0,
152969,L. Thomas,Luke Jonathan,Thomas,22,England,,,False,https://media-3.api-sports.io/football/players/152969.png,2001-06-10,,England,46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,15,9,890,,Defender,6.542857,False,6,3,25,2,,0,0,,,461,5,25,21,4,25,90,42,9,4,,7,9,3,0,0,,,0,0,
18826,Mark Noble,Mark,Noble,35,England,180 cm,70 kg,False,https://media-2.api-sports.io/football/players/18826.png,1987-05-08,Canning Town,England,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154807,Daniel Chesters,Daniel,Chesters,20,England,,,False,https://media-3.api-sports.io/football/players/154807.png,2002-04-04,,England,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1131,A. Oko-Flex,Armstrong Echezolachukwu Inya,Oko-Flex,21,Republic of Ireland,,,False,https://media-1.api-sports.io/football/players/1131.png,2002-03-02,Dublin,Republic of Ireland,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
18820,C. Coventry,Conor James,Coventry,23,Republic of Ireland,177 cm,65 kg,False,https://media-2.api-sports.io/football/players/18820.png,2000-03-25,London,England,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,1,0,0,,Midfielder,,False,1,0,11,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
278232,P. Ekwah,Pierre-Emmanuel,Ekwah Elimby,21,France,,,False,https://media-2.api-sports.io/football/players/278232.png,2002-01-15,,France,48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
171058,H. Ashby,Harrison Charles,Ashby,22,Scotland,,,False,https://media-1.api-sports.io/football/players/171058.png,2001-11-14,,Scotland,48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
18814,I. Diop,Issa Laye Lucas Jean,Diop,26,France,194 cm,92 kg,False,https://media-2.api-sports.io/football/players/18814.png,1997-01-09,Toulouse,France,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,6.795652,False,0,0,0,2,2,0,0,,,1295,1,51,26,16,34,117,64,3,2,,7,16,0,0,0,,,0,0,
19147,C. Dawson,Craig,Dawson,33,England,188 cm,82 kg,False,https://media-1.api-sports.io/football/players/19147.png,1990-05-06,Rochdale,England,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,8,8,720,,Defender,6.787500,False,0,0,1,6,1,0,0,,,305,1,30,10,6,6,47,27,1,,,3,6,2,0,0,,,0,0,
19229,D. Randolph,Darren Edward Andrew,Randolph,36,Republic of Ireland,188 cm,98 kg,False,https://media-1.api-sports.io/football/players/19229.png,1987-05-12,Bray,Republic of Ireland,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,8,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
2997,Ł. Fabiański,Łukasz Marek,Fabiański,38,Poland,190 cm,83 kg,False,https://media-2.api-sports.io/football/players/2997.png,1985-04-18,Kostrzyn nad Odrą,Poland,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,34,34,2934,,Goalkeeper,6.876470,False,0,3,0,,,0,45,,104,732,,12,2,,,21,19,,,,4,,1,0,0,,,0,0,3
144723,K. Hegyi,Krisztián,Hegyi,21,Hungary,193 cm,,False,https://media-2.api-sports.io/football/players/144723.png,2002-09-24,,Hungary,48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
144709,J. Anang,Joseph,Tetteh Anang,23,England,190 cm,72 kg,False,https://media-2.api-sports.io/football/players/144709.png,2000-06-08,,England,48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
18823,B. Johnson,Benjamin Anthony,Johnson,23,England,175 cm,67 kg,False,https://media-2.api-sports.io/football/players/18823.png,2000-01-24,,England,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,16,9,859,,Defender,6.593333,False,7,1,17,2,1,0,0,,,456,3,22,20,4,9,80,49,14,8,,5,3,0,0,0,,,0,0,
18813,A. Cresswell,Aaron William,Cresswell,34,England,170 cm,66 kg,False,https://media-2.api-sports.io/football/players/18813.png,1989-12-15,Liverpool,England,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,27,23,2164,,Defender,6.892307,False,4,3,11,3,1,0,0,1,,1071,40,33,21,10,27,123,59,6,2,,9,9,3,0,0,,,0,0,
1231,V. Coufal,Vladimír,Coufal,31,Czech Republic,179 cm,76 kg,False,https://media-1.api-sports.io/football/players/1231.png,1992-08-22,Ostrava,Czech Republic,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,25,22,1959,,Defender,6.825000,False,3,6,10,4,1,0,0,1,,720,23,18,51,5,37,198,111,9,3,,19,28,5,0,0,,,0,0,
18817,A. Ogbonna,Angelo,Obinze Ogbonna,35,Italy,191 cm,86 kg,False,https://media-3.api-sports.io/football/players/18817.png,1988-05-23,Cassino,Italy,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,15,12,1146,,Defender,6.713333,False,3,2,21,3,,0,0,,,369,3,19,11,6,17,69,40,,,,3,2,0,0,0,,,0,0,
261,T. Kehrer,Jan Thilo,Kehrer,27,Germany,186 cm,76 kg,False,https://media-1.api-sports.io/football/players/261.png,1996-09-21,Tübingen,Germany,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,25,24,2096,,Defender,6.732000,False,1,2,9,5,1,0,0,2,,916,8,31,42,6,32,183,92,11,8,,11,30,4,0,0,,,0,0,
21694,N. Aguerd,Nayef,Aguerd,27,Morocco,190 cm,76 kg,False,https://media-3.api-sports.io/football/players/21694.png,1996-03-30,Kénitra,Morocco,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,17,16,1505,,Defender,6.947058,False,1,1,4,9,2,2,0,,,696,6,32,26,22,17,119,68,4,4,,7,8,4,0,0,,,0,0,
