id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
19959,B. White,Benjamin William,White,26,England,186 cm,76 kg,False,https://media-2.api-sports.io/football/players/19959.png,1997-10-08,Poole,England,42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,36,34,2887,,Defender,6.911111,False,2,15,2,8,3,2,0,5,,1795,26,42,59,11,22,239,126,23,8,,28,26,5,0,0,,,0,0,
22224,Gabriel Magalhães,Gabriel,dos Santos Magalhães,26,Brazil,190 cm,78 kg,False,https://media-1.api-sports.io/football/players/22224.png,1997-12-19,São Paulo,Brazil,42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,36,36,3231,,Defender,7.005555,False,0,2,0,26,10,3,0,,,2244,4,55,47,25,31,278,172,1,1,,37,23,4,0,0,,,0,0,
22090,W. Saliba,William Alain André Gabriel,Saliba,22,France,192 cm,92 kg,False,https://media-2.api-sports.io/football/players/22090.png,2001-03-24,Bondy,France,42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,27,27,2416,,Defender,6.970370,False,0,1,0,6,3,2,0,1,,1864,6,62,34,10,19,179,108,9,8,,13,19,4,0,0,,,0,0,
61431,J. Kiwior,Jakub Piotr,Kiwior,23,Poland,189 cm,75 kg,False,https://media-1.api-sports.io/football/players/61431.png,2000-02-15,,Poland,42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,5,3,284,,Defender,6.680000,False,2,0,13,,,0,0,,,141,,31,5,2,6,16,8,,,,,,0,0,0,,,0,0,
1440,R. Holding,Robert Samuel,Holding,28,England,189 cm,81 kg,False,https://media-1.api-sports.io/football/players/1440.png,1995-09-20,Stalybridge,England,42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,14,6,558,,Defender,6.530000,False,8,0,30,3,2,1,0,,,438,,42,8,5,3,58,33,1,1,,2,5,0,0,0,,,0,0,
2597,T. Tomiyasu,Takehiro,Tomiyasu,25,Japan,187 cm,70 kg,False,https://media-1.api-sports.io/football/players/2597.png,1998-11-05,Fukuoka,Japan,42,Arsenal,https://media-3.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,21,6,652,,Defender,6.684210,False,15,3,17,1,,0,0,1,,412,4,17,27,,14,85,48,3,1,,3,6,2,0,0,,,0,0,
284439,L. Sousa,Lino,da Cruz Sousa,18,England,185 cm,,False,https://media-1.api-sports.io/football/players/284439.png,2005-01-19,,England,42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
309505,R. Walters,Reuell,Walters,19,England,183 cm,,False,https://media-2.api-sports.io/football/players/309505.png,2004-12-16,,England,42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
49,T. Partey,Thomas,Teye Partey,30,Ghana,185 cm,77 kg,False,https://media-3.api-sports.io/football/players/49.png,1993-06-13,Odumase Krobo,Ghana,42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,31,26,2305,,Midfielder,7.093548,False,5,7,5,18,4,3,0,,,1773,26,50,66,5,26,257,148,37,29,,21,35,5,0,0,,,0,0,
1460,B. Saka,Bukayo Ayoyinka,Saka,22,England,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/1460.png,2001-09-05,London,England,42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,36,35,3044,,Midfielder,7.291666,False,1,13,1,56,29,13,0,11,,1169,73,26,60,,14,407,194,123,56,,62,40,6,0,0,,,2,1,
288115,James Storer,James,Storer,,England,,,False,https://media-3.api-sports.io/football/players/288115.png,,,England,39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149564,L. Cundle,Luke James,Cundle,21,England,,,False,https://media-2.api-sports.io/football/players/149564.png,2002-04-26,,England,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
19173,M. Šarkić,Matija,Šarkić,26,Montenegro,192 cm,76 kg,False,https://media-3.api-sports.io/football/players/19173.png,1997-07-23,Grimsby,England,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,20,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,2
19307,Léo Bonatini,Leonardo,Bonatini Lohner Maia,29,Brazil,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/19307.png,1994-03-28,Belo Horizonte,Brazil,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1649,P. Cutrone,Patrick,Cutrone,25,Italy,183 cm,75 kg,False,https://media-2.api-sports.io/football/players/1649.png,1998-01-03,Como,Italy,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
158432,C. Campbell,Chem,Campbell,21,Wales,,,False,https://media-1.api-sports.io/football/players/158432.png,2002-12-30,,Wales,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,5,0,69,,Midfielder,6.400000,False,5,0,14,2,,0,0,,,28,,5,2,,1,17,7,4,2,,1,,0,0,0,,,0,0,
2922,L. Dendoncker,Leander,Dendoncker,28,Belgium,188 cm,83 kg,False,https://media-2.api-sports.io/football/players/2922.png,1995-04-15,Passendale,Belgium,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,4,2,212,,Midfielder,6.583333,False,2,0,3,1,,0,0,,,278,5,14,19,4,8,56,32,4,2,,1,1,0,0,0,,,0,0,
1590,José Sá,José Pedro,Malheiro de Sá,30,Portugal,192 cm,84 kg,False,https://media-3.api-sports.io/football/players/1590.png,1993-01-17,Braga,Portugal,39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,35,35,3150,,Goalkeeper,6.831428,False,0,0,1,,,0,50,,105,996,,18,1,,,18,16,2,2,,7,1,2,0,0,,,0,0,2
144741,L. Moulden,Louie,Moulden,21,England,190 cm,,False,https://media-2.api-sports.io/football/players/144741.png,2002-01-06,Bolton,England,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19341,D. Bentley,Daniel Ian,Bentley,30,England,188 cm,72 kg,False,https://media-2.api-sports.io/football/players/19341.png,1993-07-13,Basildon,England,39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,1,1,90,,Goalkeeper,8.000000,False,0,0,15,,,0,2,,8,35,,25,,,,,,,,,,,0,0,0,,,0,0,0
21138,R. Aït-Nouri,Rayan,Aït-Nouri,22,Algeria,179 cm,70 kg,False,https://media-3.api-sports.io/football/players/21138.png,2001-06-06,Montreuil,France,39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,20,9,1024,,Defender,6.650000,False,11,5,18,8,5,1,0,,,450,7,18,33,,9,138,77,39,21,,10,14,4,0,0,,,0,0,
19495,N. Collins,Nathan Michael,Collins,22,Republic of Ireland,193 cm,,False,https://media-3.api-sports.io/football/players/19495.png,2001-04-30,Leixlip,Republic of Ireland,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,24,17,1628,,Defender,6.831818,False,7,0,16,1,,0,0,,,1027,2,41,26,24,21,127,71,7,7,,8,15,2,0,1,,,0,0,
19147,C. Dawson,Craig,Dawson,33,England,188 cm,82 kg,False,https://media-1.api-sports.io/football/players/19147.png,1990-05-06,Rochdale,England,39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,16,16,1327,,Defender,6.787500,False,0,3,0,6,1,1,0,,,305,1,30,10,6,6,47,27,1,,,3,6,3,0,0,,,0,0,
18740,Jonny,Jonathan,Castro Otto,29,Spain,175 cm,70 kg,False,https://media-1.api-sports.io/football/players/18740.png,1994-03-03,Vigo,Spain,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,18,14,1262,,Defender,6.605555,False,4,4,12,6,2,1,0,,,692,5,32,34,5,14,157,81,29,13,,19,13,3,0,1,,,0,0,
130,Nélson Semedo,Nélson,Cabral Semedo,30,Portugal,177 cm,67 kg,False,https://media-3.api-sports.io/football/players/130.png,1993-11-16,Lisboa,Portugal,39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,34,29,2455,,Defender,6.608823,False,5,7,6,2,,0,0,1,,1137,11,27,71,14,29,305,153,61,31,,23,43,10,0,1,,,0,0,
18744,M. Kilman,Maximilian William,Kilman,26,England,194 cm,89 kg,False,https://media-2.api-sports.io/football/players/18744.png,1997-05-23,London,England,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,36,36,3240,,Defender,6.880555,False,0,0,0,13,1,0,0,,,2047,3,47,36,42,19,238,151,24,18,,12,18,3,0,0,,,0,0,
41606,Toti,Tote António,Gomes,24,Portugal,187 cm,72 kg,False,https://media-2.api-sports.io/football/players/41606.png,1999-01-16,Bissau,Guinea-Bissau,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,15,9,868,,Defender,6.853333,False,6,3,17,4,2,1,0,,,421,3,23,13,8,9,82,42,14,9,,5,15,6,0,0,,,0,0,
152957,L. Richards,Lewis Paul Jimmy,Richards,22,Republic of Ireland,182 cm,72 kg,False,https://media-3.api-sports.io/football/players/152957.png,2001-10-15,Liverpool,Republic of Ireland,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
280687,Hugo Bueno,Hugo,Bueno López,21,Spain,180 cm,73 kg,False,https://media-3.api-sports.io/football/players/280687.png,2002-09-18,Vigo,Spain,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,20,15,1268,,Defender,6.668421,False,5,8,13,2,1,0,0,1,,488,15,21,32,1,10,119,61,26,13,,7,6,1,0,0,,,0,0,
284237,D. Lembikisa,Dexter,Joeng Woo Lembikisa,20,Jamaica,180 cm,68 kg,False,https://media-1.api-sports.io/football/players/284237.png,2003-11-04,,England,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,1,0,22,,Defender,6.300000,False,1,0,2,,,0,0,,,11,,9,,,,1,,,,,,,0,0,0,,,0,0,
