id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
1590,José Sá,José Pedro,Malheiro de Sá,30,Portugal,192 cm,84 kg,False,https://media-3.api-sports.io/football/players/1590.png,1993-01-17,Braga,Portugal,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,34,34,3060,,Goalkeeper,6.805882,False,0,0,0,,,0,50,,102,973,,18,1,,,17,15,2,2,,6,1,2,0,0,,,0,0,2
144741,L. Moulden,Louie,Moulden,21,England,190 cm,,False,https://media-2.api-sports.io/football/players/144741.png,2002-01-06,Bolton,England,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19341,D. Bentley,Daniel Ian,Bentley,30,England,188 cm,72 kg,False,https://media-3.api-sports.io/football/players/19341.png,1993-07-13,Basildon,England,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,14,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
21138,R. Aït-Nouri,Rayan,Aït-Nouri,22,Algeria,179 cm,70 kg,False,https://media-2.api-sports.io/football/players/21138.png,2001-06-06,Montreuil,France,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,20,9,1024,,Defender,6.650000,False,11,5,17,8,5,1,0,,,450,7,18,33,,9,138,77,39,21,,10,14,4,0,0,,,0,0,
19495,N. Collins,Nathan Michael,Collins,22,Republic of Ireland,193 cm,,False,https://media-2.api-sports.io/football/players/19495.png,2001-04-30,Leixlip,Republic of Ireland,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,23,17,1621,,Defender,6.861904,False,6,0,14,1,,0,0,,,1027,2,41,26,24,21,126,71,7,7,,8,15,2,0,1,,,0,0,
19147,C. Dawson,Craig,Dawson,33,England,188 cm,82 kg,False,https://media-1.api-sports.io/football/players/19147.png,1990-05-06,Rochdale,England,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,14,14,1147,,Defender,6.787500,False,0,3,0,6,1,1,0,,,305,1,30,10,6,6,47,27,1,,,3,6,2,0,0,,,0,0,
18740,Jonny,Jonathan,Castro Otto,29,Spain,175 cm,70 kg,False,https://media-2.api-sports.io/football/players/18740.png,1994-03-03,Vigo,Spain,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,18,14,1262,,Defender,6.605555,False,4,4,12,6,2,1,0,,,692,5,32,34,5,14,157,81,29,13,,19,13,3,0,1,,,0,0,
130,Nélson Semedo,Nélson,Cabral Semedo,30,Portugal,177 cm,67 kg,False,https://media-2.api-sports.io/football/players/130.png,1993-11-16,Lisboa,Portugal,39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,32,27,2275,,Defender,6.615625,False,5,7,6,2,,0,0,1,,1059,11,26,69,13,27,286,145,57,28,,21,40,9,0,1,,,0,0,
18744,M. Kilman,Maximilian William,Kilman,26,England,194 cm,89 kg,False,https://media-1.api-sports.io/football/players/18744.png,1997-05-23,London,England,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,34,34,3060,,Defender,6.867647,False,0,0,0,11,1,0,0,,,1949,2,47,35,41,19,220,137,20,14,,11,17,3,0,0,,,0,0,
41606,Toti,Tote António,Gomes,24,Portugal,187 cm,72 kg,False,https://media-1.api-sports.io/football/players/41606.png,1999-01-16,Bissau,Guinea-Bissau,39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,13,7,716,,Defender,6.830769,False,6,2,17,3,1,0,0,,,370,3,23,10,7,8,66,35,11,7,,5,11,5,0,0,,,0,0,
152957,L. Richards,Lewis Paul Jimmy,Richards,22,Republic of Ireland,182 cm,72 kg,False,https://media-2.api-sports.io/football/players/152957.png,2001-10-15,Liverpool,Republic of Ireland,39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
280687,Hugo Bueno,Hugo,Bueno López,21,Spain,180 cm,73 kg,False,https://media-2.api-sports.io/football/players/280687.png,2002-09-18,Vigo,Spain,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,19,15,1240,,Defender,6.705555,False,4,8,12,2,1,0,0,1,,476,15,22,32,1,10,116,61,26,13,,7,6,1,0,0,,,0,0,
284237,D. Lembikisa,Dexter,Joeng Woo Lembikisa,20,Jamaica,180 cm,68 kg,False,https://media-3.api-sports.io/football/players/284237.png,2003-11-04,,England,39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,1,0,22,,Defender,6.300000,False,1,0,2,,,0,0,,,11,,9,,,,1,,,,,,,0,0,0,,,0,0,
18947,M. Lemina,Mario René Junior,Lemina,30,Gabon,184 cm,85 kg,False,https://media-1.api-sports.io/football/players/18947.png,1993-09-01,Libreville,Gabon,39,Wolves,https://media-2.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,15,14,1035,,Midfielder,6.693333,False,1,7,1,5,2,0,0,1,,506,3,29,32,4,12,104,63,11,9,,7,14,3,1,0,,,0,0,
