id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
1117,K. Tierney,Kieran,Tierney,26,Scotland,178 cm,70 kg,False,https://media-3.api-sports.io/football/players/1117.png,1997-06-05,Douglas,Scotland,42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,23,5,621,,Defender,6.661904,False,18,3,29,5,2,0,0,1,,353,4,13,16,2,9,52,28,5,3,,7,4,0,0,0,,,0,0,
19959,B. White,Benjamin William,White,26,England,186 cm,76 kg,False,https://media-1.api-sports.io/football/players/19959.png,1997-10-08,Poole,England,42,Arsenal,https://media-3.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,34,32,2707,,Defender,6.929411,False,2,15,2,8,3,2,0,5,,1730,26,43,55,9,21,229,122,22,8,,28,25,5,0,0,,,0,0,
22224,Gabriel Magalhães,Gabriel,dos Santos Magalhães,26,Brazil,190 cm,78 kg,False,https://media-1.api-sports.io/football/players/22224.png,1997-12-19,São Paulo,Brazil,42,Arsenal,https://media-3.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,34,34,3051,,Defender,7.029411,False,0,2,0,24,10,3,0,,,2166,4,57,45,25,27,267,166,1,1,,37,21,4,0,0,,,0,0,
22090,W. Saliba,William Alain André Gabriel,Saliba,22,France,192 cm,92 kg,False,https://media-3.api-sports.io/football/players/22090.png,2001-03-24,Bondy,France,42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,27,27,2416,,Defender,6.970370,False,0,1,0,6,3,2,0,1,,1864,6,62,34,10,19,179,108,9,8,,13,19,4,0,0,,,0,0,
61431,J. Kiwior,Jakub Piotr,Kiwior,23,Poland,189 cm,75 kg,False,https://media-1.api-sports.io/football/players/61431.png,2000-02-15,,Poland,42,Arsenal,https://media-3.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,3,1,104,,Defender,6.633333,False,2,0,13,,,0,0,,,64,,29,2,1,3,7,3,,,,,,0,0,0,,,0,0,
1440,R. Holding,Robert Samuel,Holding,28,England,189 cm,81 kg,False,https://media-3.api-sports.io/football/players/1440.png,1995-09-20,Stalybridge,England,42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,14,6,558,,Defender,6.530000,False,8,0,28,3,2,1,0,,,438,,42,8,5,3,58,33,1,1,,2,5,0,0,0,,,0,0,
2597,T. Tomiyasu,Takehiro,Tomiyasu,25,Japan,187 cm,70 kg,False,https://media-1.api-sports.io/football/players/2597.png,1998-11-05,Fukuoka,Japan,42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,21,6,652,,Defender,6.684210,False,15,3,17,1,,0,0,1,,412,4,17,27,,14,85,48,3,1,,3,6,2,0,0,,,0,0,
284439,L. Sousa,Lino,da Cruz Sousa,18,England,185 cm,,False,https://media-2.api-sports.io/football/players/284439.png,2005-01-19,,England,42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
309505,R. Walters,Reuell,Walters,19,England,183 cm,,False,https://media-2.api-sports.io/football/players/309505.png,2004-12-16,,England,42,Arsenal,https://media-3.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,5,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
49,T. Partey,Thomas,Teye Partey,30,Ghana,185 cm,77 kg,False,https://media-3.api-sports.io/football/players/49.png,1993-06-13,Odumase Krobo,Ghana,42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,29,26,2265,,Midfielder,7.120689,False,3,7,3,18,4,3,0,,,1749,24,52,65,5,26,251,144,36,28,,19,34,4,0,0,,,0,0,
162517,L. Dendoncker,Lars,Dendoncker,21,Belgium,188 cm,,False,https://media-1.api-sports.io/football/players/162517.png,2001-04-03,,Belgium,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,E. Mwepu,Enock,Mwepu,24,Zambia,184 cm,76 kg,False,https://media-3.api-sports.io/football/players/1093.png,1998-01-01,Lusaka,Zambia,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,6,2,211,,Midfielder,6.683333,False,4,2,4,2,1,0,0,1,,75,3,10,10,1,1,30,11,4,,,1,2,0,0,0,,,0,0,
280672,E. Turns,Edward James,Turns,21,Wales,,,False,https://media-3.api-sports.io/football/players/280672.png,2002-10-18,,England,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
19860,M. Clarke,Matthew Edward,Barkell Clarke,27,England,188 cm,74 kg,False,https://media-1.api-sports.io/football/players/19860.png,1996-09-22,Ipswich,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1946,L. Trossard,Leandro,Trossard,29,Belgium,172 cm,61 kg,False,https://media-3.api-sports.io/football/players/1946.png,1994-12-04,Waterschei,Belgium,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,16,16,1326,,Attacker,7.037500,False,0,11,1,8,3,7,0,8,,317,18,16,7,,4,73,34,17,14,,13,9,1,0,0,,,0,0,
18959,Robert Sánchez,Robert,Lynch Sánchez,26,Spain,197 cm,90 kg,False,https://media-2.api-sports.io/football/players/18959.png,1997-11-18,Cartagena,Spain,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,23,23,2070,,Goalkeeper,6.691304,False,0,0,9,,,0,30,,48,673,,21,1,,3,9,8,,,,,1,2,0,0,,,0,0,0
18960,J. Steele,Jason Sean,Steele,33,England,188 cm,79 kg,False,https://media-1.api-sports.io/football/players/18960.png,1990-08-18,Newton Aycliffe,England,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,9,9,810,,Goalkeeper,6.966666,False,0,0,22,,,0,10,1,23,276,1,27,,,,1,1,,,,1,1,1,0,0,,,0,0,0
167663,T. McGill,Thomas Peter Wayne,McGill,23,Canada,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/167663.png,2000-03-25,Haywards Heath,England,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
138815,T. Lamptey,Tariq Kwame,Nii-Lante Lamptey,23,Ghana,163 cm,55 kg,False,https://media-3.api-sports.io/football/players/138815.png,2000-09-30,Hillingdon,England,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,20,3,438,,Defender,6.517647,False,17,2,20,4,,0,0,,,232,4,11,11,3,7,65,35,21,8,,14,6,1,0,0,,,0,0,
19265,A. Webster,Adam Harry,Webster,28,England,191 cm,75 kg,False,https://media-2.api-sports.io/football/players/19265.png,1995-01-04,West Wittering,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,25,21,1876,,Defender,6.860869,False,4,4,7,16,2,0,0,,,1566,6,55,20,17,19,138,86,7,3,,6,10,2,0,0,,,0,0,
18963,L. Dunk,Lewis Carl,Dunk,32,England,192 cm,88 kg,False,https://media-2.api-sports.io/football/players/18963.png,1991-11-21,Brighton,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,32,32,2880,,Defender,6.953125,False,0,1,0,16,3,1,0,,,2825,9,79,27,21,30,193,114,2,2,,24,17,3,0,0,,,0,0,
152953,L. Colwill,Levi Lemar,Samuels Colwill,20,England,187 cm,83 kg,False,https://media-3.api-sports.io/football/players/152953.png,2003-02-26,,England,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,12,9,815,,Defender,6.663636,False,3,1,14,4,,0,0,,,776,3,57,3,2,9,61,42,,,,7,4,1,0,0,,,0,0,
38695,J. van Hecke,Jan Paul,van Hecke,23,Netherlands,189 cm,79 kg,False,https://media-1.api-sports.io/football/players/38695.png,2000-06-08,Arnemuiden,Netherlands,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,4,1,85,,Defender,6.433333,False,3,1,25,2,,0,0,,,100,,23,2,,4,6,4,,,,,,0,0,0,,,0,0,
46731,P. Estupiñán,Pervis Josué,Estupiñán Tenorio,25,Ecuador,175 cm,73 kg,False,https://media-2.api-sports.io/football/players/46731.png,1998-01-21,Esmeraldas,Ecuador,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,29,26,2188,,Defender,6.889655,False,3,11,4,13,4,0,0,4,,1352,42,39,51,7,36,231,120,29,14,,22,32,3,0,0,,,0,0,
537,J. Veltman,Joël Ivo,Veltman,31,Netherlands,184 cm,75 kg,False,https://media-2.api-sports.io/football/players/537.png,1992-01-15,Velsen,Netherlands,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,28,23,2059,,Defender,6.866666,False,5,9,7,11,5,1,0,1,,1236,9,37,58,8,19,197,124,13,5,,37,23,4,0,0,,,0,0,
282254,O. Offiah,Odeluga Joshua,Offiah,21,England,181 cm,77 kg,False,https://media-1.api-sports.io/football/players/282254.png,2002-10-26,,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,1,0,2,,Defender,6.300000,False,1,0,5,,,0,0,,,6,,4,,,,1,,,,,,,0,0,0,,,0,0,
18973,S. March,Solomon Benjamin,March,29,England,180 cm,88 kg,False,https://media-2.api-sports.io/football/players/18973.png,1994-07-20,Eastbourne,England,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,32,31,2694,,Midfielder,7.300000,False,1,12,1,50,32,7,0,7,,1075,65,26,52,3,24,339,171,87,53,,38,46,2,0,0,,,0,0,
6716,A. Mac Allister,Alexis,Mac Allister,25,Argentina,176 cm,69 kg,False,https://media-3.api-sports.io/football/players/6716.png,1998-12-24,La Pampa,Argentina,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,29,27,2454,,Midfielder,7.213793,False,2,4,2,59,31,9,0,1,,1523,36,46,61,2,22,271,156,47,31,,46,30,7,0,0,,,6,0,
18970,P. Groß,Pascal,Groß,32,Germany,181 cm,78 kg,False,https://media-2.api-sports.io/football/players/18970.png,1991-06-15,Mannheim,Germany,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,31,31,2727,,Midfielder,7.283870,False,0,6,0,21,15,8,0,6,,1705,68,46,49,8,13,194,86,26,13,,15,26,4,0,0,,,0,0,
295,A. Lallana,Adam David,Lallana,35,England,172 cm,73 kg,False,https://media-2.api-sports.io/football/players/295.png,1988-05-10,St Albans,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,16,12,729,,Midfielder,6.720000,False,4,12,4,8,5,2,0,1,,310,14,16,9,,2,58,27,6,3,,7,2,0,0,0,,,0,0,
