id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
19599,E. Martínez,Damián Emiliano,Martínez Romero,31,Argentina,195 cm,88 kg,False,https://media-2.api-sports.io/football/players/19599.png,1992-09-02,Mar del Plata,Argentina,66,Aston Villa,https://media-3.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,34,34,2961,,Goalkeeper,7.005882,False,0,2,1,,,0,36,,91,1162,2,25,,,1,21,18,,,,6,1,6,0,0,,,0,0,0
19174,J. Steer,Jed John,Steer,31,England,183 cm,80 kg,False,https://media-2.api-sports.io/football/players/19174.png,1992-09-23,Norwich,England,66,Aston Villa,https://media-2.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
766,R. Olsen,Robin Patrick,Olsen,33,Sweden,198 cm,89 kg,False,https://media-1.api-sports.io/football/players/766.png,1990-01-08,Malmö,Sweden,66,Aston Villa,https://media-2.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,4,2,279,,Goalkeeper,6.550000,False,2,0,30,,,0,8,,11,111,,14,,,,2,,,,,,,0,0,0,,,0,0,0
169291,V. Sinisalo,Viljami Kari Veikko,Sinisalo,22,Finland,190 cm,,False,https://media-2.api-sports.io/football/players/169291.png,2001-10-11,,Finland,66,Aston Villa,https://media-2.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,14,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
148270,O. Zych,Oliwier,Zych,19,Poland,193 cm,,False,https://media-1.api-sports.io/football/players/148270.png,2004-06-28,,Poland,66,Aston Villa,https://media-3.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
284390,J. Wright,James,Wright,19,England,,,False,https://media-2.api-sports.io/football/players/284390.png,2004-12-02,,England,66,Aston Villa,https://media-3.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
19298,M. Cash,Matthew Stuart,Cash,26,Poland,185 cm,79 kg,False,https://media-2.api-sports.io/football/players/19298.png,1997-08-07,Slough,England,66,Aston Villa,https://media-1.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,24,18,1639,,Defender,6.791304,False,6,5,7,4,1,0,0,1,,738,8,26,48,4,24,141,90,24,15,,15,18,3,0,0,,,0,0,
21090,Diego Carlos,Diego Carlos,Santos Silva,30,Brazil,186 cm,79 kg,False,https://media-1.api-sports.io/football/players/21090.png,1993-03-15,Barra Bonita,Brazil,66,Aston Villa,https://media-1.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,3,2,205,,Defender,6.566666,False,1,1,11,3,,0,0,,,139,1,37,1,2,1,13,7,,,,,2,0,0,0,,,0,0,
19354,E. Konsa,Ezri,Konsa Ngoyo,26,England,183 cm,77 kg,False,https://media-2.api-sports.io/football/players/19354.png,1997-10-23,London,England,66,Aston Villa,https://media-1.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,36,35,3142,,Defender,6.888571,False,1,1,1,6,,0,0,,,1807,8,46,40,20,22,224,161,8,5,,61,11,5,0,0,,,0,0,
19179,T. Mings,Tyrone Deon,Mings,30,England,196 cm,77 kg,False,https://media-2.api-sports.io/football/players/19179.png,1993-03-13,Bath,England,66,Aston Villa,https://media-3.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,33,33,2970,,Defender,6.924242,False,0,0,1,4,2,1,0,2,,1844,5,47,13,21,46,154,97,9,6,,19,16,5,0,0,,,0,0,
162517,L. Dendoncker,Lars,Dendoncker,21,Belgium,188 cm,,False,https://media-3.api-sports.io/football/players/162517.png,2001-04-03,,Belgium,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,E. Mwepu,Enock,Mwepu,24,Zambia,184 cm,76 kg,False,https://media-2.api-sports.io/football/players/1093.png,1998-01-01,Lusaka,Zambia,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,6,2,211,,Midfielder,6.683333,False,4,2,4,2,1,0,0,1,,75,3,10,10,1,1,30,11,4,,,1,2,0,0,0,,,0,0,
37276,K. Scherpen,Kjell,Scherpen,23,Netherlands,204 cm,98 kg,False,https://media-3.api-sports.io/football/players/37276.png,2000-01-23,,Netherlands,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19860,M. Clarke,Matthew Edward,Barkell Clarke,27,England,188 cm,74 kg,False,https://media-3.api-sports.io/football/players/19860.png,1996-09-22,Ipswich,England,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
64304,K. Kozłowski,Kacper Szymon,Kozłowski,20,Poland,182 cm,67 kg,False,https://media-2.api-sports.io/football/players/64304.png,2003-10-16,Koszalin,Poland,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1946,L. Trossard,Leandro,Trossard,29,Belgium,172 cm,61 kg,False,https://media-1.api-sports.io/football/players/1946.png,1994-12-04,Waterschei,Belgium,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,16,16,1326,,Attacker,6.955555,False,0,11,1,10,4,7,0,8,,332,20,16,8,,5,85,37,19,14,,15,9,1,0,0,,,0,0,
18959,Robert Sánchez,Robert,Lynch Sánchez,26,Spain,197 cm,90 kg,False,https://media-2.api-sports.io/football/players/18959.png,1997-11-18,Cartagena,Spain,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,23,23,2070,,Goalkeeper,6.691304,False,0,0,10,,,0,30,,48,673,,21,1,,3,9,8,,,,,1,2,0,0,,,0,0,0
18960,J. Steele,Jason Sean,Steele,33,England,188 cm,79 kg,False,https://media-3.api-sports.io/football/players/18960.png,1990-08-18,Newton Aycliffe,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,12,12,1080,,Goalkeeper,6.808333,False,0,0,22,,,0,19,1,31,402,1,29,,,,3,2,1,1,,1,1,1,0,0,,,0,0,0
167663,T. McGill,Thomas Peter Wayne,McGill,23,Canada,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/167663.png,2000-03-25,Haywards Heath,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
138815,T. Lamptey,Tariq Kwame,Nii-Lante Lamptey,23,Ghana,163 cm,55 kg,False,https://media-3.api-sports.io/football/players/138815.png,2000-09-30,Hillingdon,England,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,20,3,438,,Defender,6.517647,False,17,2,20,4,,0,0,,,232,4,11,11,3,7,65,35,21,8,,14,6,1,0,0,,,0,0,
19265,A. Webster,Adam Harry,Webster,28,England,191 cm,75 kg,False,https://media-3.api-sports.io/football/players/19265.png,1995-01-04,West Wittering,England,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,26,22,1922,,Defender,6.854166,False,4,5,7,16,2,0,0,,,1631,6,55,21,19,19,142,89,7,3,,6,10,2,0,0,,,0,0,
18963,L. Dunk,Lewis Carl,Dunk,32,England,192 cm,88 kg,False,https://media-1.api-sports.io/football/players/18963.png,1991-11-21,Brighton,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,35,35,3150,,Defender,6.928571,False,0,1,0,17,3,1,0,,,3077,9,79,29,27,34,214,127,3,3,,27,18,4,0,0,,,0,0,
152953,L. Colwill,Levi Lemar,Samuels Colwill,20,England,187 cm,83 kg,False,https://media-2.api-sports.io/football/players/152953.png,2003-02-26,,England,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,14,10,949,,Defender,6.730769,False,4,1,15,6,,0,0,,,917,4,58,5,2,14,72,48,,,,7,4,1,0,0,,,0,0,
38695,J. van Hecke,Jan Paul,van Hecke,23,Netherlands,189 cm,79 kg,False,https://media-2.api-sports.io/football/players/38695.png,2000-06-08,Arnemuiden,Netherlands,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,5,2,175,,Defender,6.625000,False,3,1,27,2,,0,0,,,187,,35,5,4,4,23,13,,,,4,1,1,0,0,,,0,0,
46731,P. Estupiñán,Pervis Josué,Estupiñán Tenorio,25,Ecuador,175 cm,73 kg,False,https://media-3.api-sports.io/football/players/46731.png,1998-01-21,Esmeraldas,Ecuador,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,32,29,2458,,Defender,6.868750,False,3,11,4,15,5,1,0,5,,1513,46,39,57,7,37,263,134,33,16,,25,39,4,0,0,,,0,0,
537,J. Veltman,Joël Ivo,Veltman,31,Netherlands,184 cm,75 kg,False,https://media-3.api-sports.io/football/players/537.png,1992-01-15,Velsen,Netherlands,51,Brighton,https://media-2.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,28,23,2059,,Defender,6.866666,False,5,9,7,11,5,1,0,1,,1236,9,37,58,8,19,197,124,13,5,,37,23,4,0,0,,,0,0,
282254,O. Offiah,Odeluga Joshua,Offiah,21,England,181 cm,77 kg,False,https://media-3.api-sports.io/football/players/282254.png,2002-10-26,,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,2,0,23,,Defender,6.250000,False,2,0,7,,,0,0,,,29,,11,1,,,5,2,1,1,,,,0,0,0,,,0,0,
18973,S. March,Solomon Benjamin,March,29,England,180 cm,88 kg,False,https://media-2.api-sports.io/football/players/18973.png,1994-07-20,Eastbourne,England,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,33,31,2726,,Midfielder,7.300000,False,2,13,2,51,33,7,0,7,,1101,67,26,53,3,24,347,178,92,57,,39,46,2,0,0,,,0,0,
6716,A. Mac Allister,Alexis,Mac Allister,25,Argentina,176 cm,69 kg,False,https://media-2.api-sports.io/football/players/6716.png,1998-12-24,La Pampa,Argentina,51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,32,29,2668,,Midfielder,7.171875,False,3,4,3,63,33,10,0,1,,1684,39,45,67,2,22,305,172,52,35,,49,33,8,0,0,,,6,0,
18970,P. Groß,Pascal,Groß,32,Germany,181 cm,78 kg,False,https://media-3.api-sports.io/football/players/18970.png,1991-06-15,Mannheim,Germany,51,Brighton,https://media-1.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,34,34,2976,,Midfielder,7.250000,False,0,7,0,22,15,8,0,7,,1892,74,47,54,9,13,212,92,26,13,,16,31,6,0,0,,,0,0,
