id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
622,Aymeric Laporte,Aymeric Jean Louis Gérard Alph,Laporte,29,Spain,189 cm,86 kg,False,https://media-2.api-sports.io/football/players/622.png,1994-05-27,Agen,France,50,Manchester City,https://media-1.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,9,8,735,,Defender,6.955555,False,1,0,16,7,1,0,0,,,689,4,71,6,3,2,55,33,2,1,,4,2,0,0,0,,,0,0,
5,M. Akanji,Manuel Obafemi,Akanji,28,Switzerland,186 cm,91 kg,False,https://media-2.api-sports.io/football/players/5.png,1995-07-19,Neftenbach,Switzerland,50,Manchester City,https://media-1.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,27,22,2137,,Defender,6.822222,False,5,1,6,10,3,0,0,1,,1872,7,64,34,9,14,145,72,8,6,,10,24,2,0,0,,,0,0,
284230,R. Lewis,Rico Henry,Lewis,19,England,169 cm,,False,https://media-1.api-sports.io/football/players/284230.png,2004-11-21,,England,50,Manchester City,https://media-3.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,11,7,633,,Defender,6.827272,False,4,4,26,3,1,0,0,,,485,8,41,14,2,3,61,32,7,4,,14,6,1,0,0,,,0,0,
19130,K. Phillips,Kalvin Mark,Phillips,28,England,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/19130.png,1995-12-02,Leeds,England,50,Manchester City,https://media-2.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,8,0,102,,Midfielder,6.700000,False,8,0,23,1,,0,0,,,135,1,17,5,1,2,15,5,,,,,5,1,0,0,,,0,0,
633,İ. Gündoğan,İlkay,Gündoğan,33,Germany,180 cm,80 kg,False,https://media-3.api-sports.io/football/players/633.png,1990-10-24,Gelsenkirchen,Germany,50,Manchester City,https://media-1.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,29,25,2191,,Midfielder,7.089655,False,4,9,9,39,18,6,0,3,,1418,36,43,27,3,19,176,85,32,16,,24,19,0,0,0,,,0,1,
19187,J. Grealish,Jack Peter,Grealish,28,England,175 cm,76 kg,False,https://media-2.api-sports.io/football/players/19187.png,1995-09-10,Birmingham,England,50,Manchester City,https://media-1.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,27,23,2050,,Midfielder,7.351851,False,4,12,8,29,16,5,0,7,,985,50,31,25,3,7,265,160,73,45,,76,27,4,0,0,,,0,0,
44,Rodri,Rodrigo,Hernández Cascante,27,Spain,190 cm,82 kg,False,https://media-3.api-sports.io/football/players/44.png,1996-06-22,Madrid,Spain,50,Manchester City,https://media-3.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,33,32,2730,,Midfielder,7.353125,False,1,10,1,32,13,2,0,6,,2801,33,77,66,14,32,295,173,30,23,,18,46,5,0,0,,,0,0,
629,K. De Bruyne,Kevin,De Bruyne,32,Belgium,181 cm,68 kg,False,https://media-2.api-sports.io/football/players/629.png,1991-06-28,Drongen,Belgium,50,Manchester City,https://media-1.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,30,27,2356,,Midfielder,7.846666,False,3,11,5,44,21,7,0,16,,1322,98,35,26,2,9,198,96,48,30,,27,20,1,0,0,,,0,0,
636,Bernardo Silva,Bernardo,Mota Veiga de Carvalho e Silva,29,Portugal,173 cm,64 kg,False,https://media-2.api-sports.io/football/players/636.png,1994-08-10,Lisboa,Portugal,50,Manchester City,https://media-1.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,32,23,2107,,Midfielder,6.900000,False,9,7,11,15,10,4,0,5,,1331,30,36,43,5,15,208,87,55,26,,15,30,4,0,0,,,0,0,
23,Sergio Gómez,Sergio,Gómez Martín,23,Spain,171 cm,68 kg,False,https://media-1.api-sports.io/football/players/23.png,2000-09-04,Badalona,Spain,50,Manchester City,https://media-1.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,8,0,166,,Midfielder,6.675000,False,8,0,28,3,,0,0,1,,141,2,15,5,3,2,15,7,1,,,,,0,0,0,,,0,0,
2288,Daniel Noel Drinkwater,Daniel Noel,Drinkwater,32,England,178 cm,79 kg,False,https://media-1.api-sports.io/football/players/2288.png,1990-03-05,Manchester,England,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181796,J. Brooking,Joshua Royston,Brooking,21,England,,,False,https://media-3.api-sports.io/football/players/181796.png,2002-09-01,,England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284406,A. Gilchrist,Alfie,Gilchrist,20,England,,,False,https://media-1.api-sports.io/football/players/284406.png,2003-11-28,,England,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162114,D. Rankine,Dion Joseph,Rankine,21,England,,,False,https://media-1.api-sports.io/football/players/162114.png,2002-10-15,,England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284442,C. Webster,Charles Clive,Webster,19,England,,,False,https://media-2.api-sports.io/football/players/284442.png,2004-01-31,,England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331563,M. Burstow,Mason Paul James,Burstow,20,England,,,False,https://media-1.api-sports.io/football/players/331563.png,2003-08-04,,England,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284459,M. Mothersille,Malik,Maine Mothersille,20,England,,,False,https://media-1.api-sports.io/football/players/284459.png,2003-10-23,,England,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284405,B. Elliott,Benjamin Njongoue,Elliott,21,England,"
    ","
    ",False,https://media-1.api-sports.io/football/players/284405.png,2002-11-05,"
    ",England,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181797,B. Humphreys,Bashir,Humphreys,20,England,,,False,https://media-2.api-sports.io/football/players/181797.png,2003-03-15,,England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
2289,Jorginho,Jorge Luiz,Frello Filho,32,Italy,180 cm,65 kg,False,https://media-2.api-sports.io/football/players/2289.png,1991-12-20,Imbituba,Brazil,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,18,15,1282,,Midfielder,6.763636,False,3,7,5,2,,2,0,1,,523,5,41,11,2,8,69,33,6,2,,12,4,4,0,0,,,0,0,
130423,B. Gilmour,Billy Clifford,Gilmour,22,Scotland,166 cm,60 kg,False,https://media-1.api-sports.io/football/players/130423.png,2001-06-11,,Scotland,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,6.500000,False,0,0,1,2,,0,0,,,296,1,30,3,1,3,28,6,2,,,1,5,0,0,0,,,0,0,
2273,Kepa,Kepa,Arrizabalaga Revuelta,29,Spain,189 cm,84 kg,False,https://media-2.api-sports.io/football/players/2273.png,1994-10-03,Ondárroa,Spain,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,26,26,2296,,Goalkeeper,7.150000,False,0,1,6,,,0,27,,82,794,,24,2,,1,23,21,1,1,,7,,1,0,0,,,0,0,0
19012,M. Bettinelli,Marcus,Bettinelli,31,England,194 cm,82 kg,False,https://media-1.api-sports.io/football/players/19012.png,1992-05-24,Camberwell,England,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,17,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
2986,É. Mendy,Édouard Osoque,Mendy,31,Senegal,194 cm,86 kg,False,https://media-1.api-sports.io/football/players/2986.png,1992-03-01,Montivilliers,France,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,9,8,764,,Goalkeeper,6.666666,False,1,0,11,,,0,12,,25,226,,19,,,,5,4,1,,,2,,1,0,0,,,0,0,0
152955,L. Bergström,Lucas Carl Edvard,Bergström,21,Finland,199 cm,82 kg,False,https://media-3.api-sports.io/football/players/152955.png,2002-09-05,,Finland,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
64167,G. Słonina,Gabriel Paweł,Słonina,19,USA,193 cm,88 kg,False,https://media-1.api-sports.io/football/players/64167.png,2004-05-15,Addison,USA,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B. Badiashile,Benoît Ntambue,Badiashile Mukinayi Baya,22,France,194 cm,75 kg,False,https://media-1.api-sports.io/football/players/95.png,2001-03-26,Limoges,France,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,10,9,814,,Defender,7.040000,False,1,0,8,4,2,1,0,,,758,3,67,13,2,15,79,50,3,1,,5,8,2,0,0,,,0,0,
259,Thiago Silva,Thiago,Emiliano da Silva,39,Brazil,183 cm,79 kg,False,https://media-2.api-sports.io/football/players/259.png,1984-09-22,Rio de Janeiro,Brazil,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,24,23,2082,,Defender,7.320833,False,1,1,2,10,2,0,0,2,,1815,4,68,38,26,30,140,105,2,2,,12,8,1,0,0,,,0,0,
19720,T. Chalobah,Trevoh Thomas,Chalobah,24,England,190 cm,75 kg,False,https://media-1.api-sports.io/football/players/19720.png,1999-07-05,Freetown,Sierra Leone,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,21,14,1288,,Defender,6.714285,False,7,2,17,3,1,0,0,,,894,2,42,25,3,22,120,63,4,3,,7,11,4,0,0,,,0,0,
2933,B. Chilwell,Benjamin James,Chilwell,27,England,178 cm,77 kg,False,https://media-2.api-sports.io/football/players/2933.png,1996-12-21,Milton Keynes,England,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,23,15,1407,,Defender,6.854545,False,8,5,10,14,4,2,0,2,,759,21,28,21,2,18,150,76,19,7,,23,13,3,0,0,,,0,0,
