id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
282903,D. van den Heuvel,Tristan Danique,van den Heuvel,20,Netherlands,,,False,https://media-1.api-sports.io/football/players/282903.png,2003-05-28,Delft,Netherlands,63,Leeds,https://media-1.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
278240,H. Christy,Harry Thomas,Christy,20,England,,,False,https://media-1.api-sports.io/football/players/278240.png,2003-10-31,,England,63,Leeds,https://media-3.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19116,L. Ayling,Luke David,Ayling,32,England,185 cm,72 kg,False,https://media-3.api-sports.io/football/players/19116.png,1991-08-25,London,England,63,Leeds,https://media-3.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,25,18,1688,,Defender,6.587500,False,7,1,11,14,4,1,0,1,,736,11,22,57,9,22,253,138,27,11,,29,13,3,0,0,,,0,0,
1564,Junior Firpo,Héctor Junior,Firpo Adames,27,Spain,184 cm,78 kg,False,https://media-2.api-sports.io/football/players/1564.png,1996-08-22,Santo Domingo,Dominican Republic,63,Leeds,https://media-2.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,16,12,1157,,Defender,6.593750,False,4,3,15,1,1,1,0,1,,447,8,20,40,7,20,131,63,13,5,,6,19,5,0,0,,,0,0,
26238,R. Koch,Robin Leon,Koch,27,Germany,192 cm,85 kg,False,https://media-3.api-sports.io/football/players/26238.png,1996-07-17,Kaiserslautern,Germany,63,Leeds,https://media-1.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,33,33,2908,,Defender,6.630303,False,0,3,0,8,3,0,0,,,1496,2,35,46,18,42,277,162,1,1,,16,32,6,0,0,,,0,0,
19118,L. Cooper,Liam David Ian,Cooper,32,Scotland,180 cm,73 kg,False,https://media-1.api-sports.io/football/players/19118.png,1991-08-30,Kingston upon Hull,England,63,Leeds,https://media-1.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,17,15,1336,,Defender,6.741176,False,2,2,8,8,3,1,0,,,725,5,33,34,8,32,153,99,2,1,,10,12,4,0,0,,,0,0,
19126,S. Dallas,Stuart Alan,Dallas,32,Northern Ireland,183 cm,81 kg,False,https://media-2.api-sports.io/football/players/19126.png,1991-04-19,Cookstown,Northern Ireland,63,Leeds,https://media-3.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
64003,P. Struijk,Pascal Augustus,Struijk,24,Netherlands,190 cm,79 kg,False,https://media-1.api-sports.io/football/players/64003.png,1999-08-11,,Netherlands,63,Leeds,https://media-3.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,25,24,2051,,Defender,6.840000,False,1,4,6,10,7,2,0,1,,1008,13,32,74,12,30,255,148,16,9,,12,25,4,0,0,,,0,0,
533,R. Kristensen,Rasmus,Nissen Kristensen,26,Denmark,187 cm,70 kg,False,https://media-1.api-sports.io/football/players/533.png,1997-07-11,Brande,Denmark,63,Leeds,https://media-3.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,22,17,1599,,Defender,6.780952,False,5,4,16,9,4,2,0,1,,695,8,22,56,11,30,173,94,13,6,,5,19,4,0,0,,,0,0,
296085,Diogo Monteiro,Diogo,Pinheiro Monteiro,18,Portugal,184 cm,75 kg,False,https://media-1.api-sports.io/football/players/296085.png,2005-01-28,Genève,Portugal,63,Leeds,https://media-1.api-sports.io/football/teams/63.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
68127,K. Watts,Kelland John William James,Watts,24,England,192 cm,75 kg,False,https://media-1.api-sports.io/football/players/68127.png,1999-11-03,Alnwick,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18885,K. Darlow,Karl,Darlow,33,England,190 cm,88 kg,False,https://media-1.api-sports.io/football/players/18885.png,1990-10-08,Northampton,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
18893,F. Fernández,Federico,Fernández,34,Argentina,190 cm,83 kg,False,https://media-3.api-sports.io/football/players/18893.png,1989-02-21,Tres Algarrobos,Argentina,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18886,M. Dúbravka,Martin,Dúbravka,34,Slovakia,190 cm,83 kg,False,https://media-3.api-sports.io/football/players/18886.png,1989-01-15,Žilina,Slovakia,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,1,0,66,,Goalkeeper,,False,1,0,16,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
1972,L. Karius,Loris,Karius,30,Germany,189 cm,90 kg,False,https://media-3.api-sports.io/football/players/1972.png,1993-06-22,Biberach an der Riß,Germany,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
18911,N. Pope,Nicholas David,Pope,31,England,191 cm,76 kg,False,https://media-2.api-sports.io/football/players/18911.png,1992-04-19,Soham,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,33,33,2902,,Goalkeeper,6.915151,False,0,0,0,,,0,27,,78,599,2,10,1,,,10,7,,,,2,1,3,0,1,,,0,0,0
44912,M. Gillespie,Mark Joseph,Gillespie,31,England,192 cm,83 kg,False,https://media-1.api-sports.io/football/players/44912.png,1992-03-27,Newcastle upon Tyne,England,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
169,K. Trippier,Kieran John,Trippier,33,England,178 cm,71 kg,False,https://media-2.api-sports.io/football/players/169.png,1990-09-19,Bury,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,33,33,2898,,Defender,7.663636,False,0,6,0,5,4,1,0,6,,1759,98,40,65,12,38,280,154,31,19,,25,41,5,0,0,,,0,0,
18892,P. Dummett,Paul,Dummett,32,Wales,183 cm,82 kg,False,https://media-3.api-sports.io/football/players/18892.png,1991-09-26,Newcastle upon Tyne,England,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,11,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
38734,S. Botman,Sven,Botman,23,Netherlands,193 cm,81 kg,False,https://media-1.api-sports.io/football/players/38734.png,2000-01-12,Badhoevedorp,Netherlands,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,31,30,2678,,Defender,7.000000,False,1,2,3,14,6,0,0,,,1494,8,41,33,21,31,164,108,1,1,,10,13,2,0,0,,,0,0,
2806,F. Schär,Fabian Lukas,Schär,32,Switzerland,186 cm,84 kg,False,https://media-2.api-sports.io/football/players/2806.png,1991-12-20,Wil,Switzerland,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,31,31,2759,,Defender,7.129032,False,0,4,1,36,10,1,0,3,,1541,17,38,42,17,46,247,159,10,3,,21,16,5,0,0,,,0,0,
18894,J. Lascelles,Jamaal,Lascelles,30,England,188 cm,89 kg,False,https://media-2.api-sports.io/football/players/18894.png,1993-11-11,Derby,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,7,2,214,,Defender,6.416666,False,5,0,28,1,,0,0,,,93,,15,1,2,,17,8,,,,2,6,4,0,0,,,0,0,
19076,J. Lewis,Jamal Piaras,Lewis,25,Northern Ireland,178 cm,70 kg,False,https://media-2.api-sports.io/football/players/19076.png,1998-01-25,,England,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,1,0,7,,Defender,6.300000,False,1,0,17,,,0,0,,,12,,10,,,,,,,,,,,0,0,0,,,0,0,
18941,M. Targett,Matthew Robert,Targett,28,England,183 cm,70 kg,False,https://media-3.api-sports.io/football/players/18941.png,1995-09-18,Eastleigh,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,14,5,519,,Defender,6.585714,False,9,2,19,,,0,0,,,291,9,17,12,1,8,58,27,2,2,,3,7,1,0,0,,,0,0,
2855,E. Krafth,Emil Henry Kristoffer,Krafth,29,Sweden,184 cm,83 kg,False,https://media-3.api-sports.io/football/players/2855.png,1994-08-02,Stockholm,Sweden,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,1,0,0,,Defender,,False,1,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
18896,Javier Manquillo,Javier,Manquillo Gaitán,29,Spain,178 cm,76 kg,False,https://media-1.api-sports.io/football/players/18896.png,1994-05-05,Madrid,Spain,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,3,0,33,,Defender,6.633333,False,3,0,25,,,0,0,,,24,,6,3,,1,3,3,,,,,,0,0,0,,,0,0,
171058,H. Ashby,Harrison Charles,Ashby,22,Scotland,,,False,https://media-2.api-sports.io/football/players/171058.png,2001-11-14,,Scotland,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
18961,D. Burn,Daniel Johnson,Burn,31,England,198 cm,87 kg,False,https://media-3.api-sports.io/football/players/18961.png,1992-05-09,Blyth,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,33,31,2749,,Defender,6.839393,False,2,7,2,13,3,0,0,,,1253,14,29,53,14,30,249,142,22,10,,3,30,5,0,0,,,0,0,
18903,M. Ritchie,Matthew Thomas,Ritchie,34,Scotland,172 cm,76 kg,False,https://media-2.api-sports.io/football/players/18903.png,1989-09-10,Gosport,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,7,0,32,,Midfielder,6.633333,False,7,0,25,,,0,0,,,29,1,5,1,,1,5,3,1,1,,,,0,0,0,,,0,0,
18873,R. Fraser,Ryan,Fraser,29,Scotland,163 cm,70 kg,False,https://media-2.api-sports.io/football/players/18873.png,1994-02-24,Aberdeen,Scotland,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,8,3,311,,Midfielder,6.750000,False,5,3,13,4,1,0,0,,,104,5,10,2,1,,22,13,1,1,,10,3,1,0,0,,,0,0,
