id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
40434,J. Valencia,César Joel,Valencia Castillo,29,Ecuador,164 cm,61 kg,False,https://media-3.api-sports.io/football/players/40434.png,1994-11-16,Quinindé,Ecuador,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19350,L. Račić,Luka,Račić,24,Denmark,187 cm,74 kg,False,https://media-2.api-sports.io/football/players/19350.png,1999-05-08,Greve,Denmark,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19465,David Raya,David,Raya Martin,28,Spain,183 cm,80 kg,False,https://media-1.api-sports.io/football/players/19465.png,1995-09-15,Barcelona,Spain,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,35,35,3150,,Goalkeeper,7.148571,False,0,0,0,1,,0,45,,142,1339,2,23,,,1,22,18,1,1,,5,,1,0,0,,,0,0,0
1835,T. Strakosha,Thomas,Strakosha,28,Albania,186 cm,78 kg,False,https://media-3.api-sports.io/football/players/1835.png,1995-03-19,Athina,Greece,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,15,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
278041,M. Cox,Matthew,Cox,20,England,182 cm,64 kg,False,https://media-3.api-sports.io/football/players/278041.png,2003-05-02,London,England,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,20,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
44871,A. Hickey,Aaron,Buchanan Hickey,21,Scotland,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/44871.png,2002-06-10,,Scotland,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,23,20,1685,,Defender,6.545454,False,3,12,5,6,2,0,0,,,632,3,24,38,7,17,174,99,29,14,,34,19,6,0,0,,,0,0,
19346,R. Henry,Rico,Henry,26,England,170 cm,67 kg,False,https://media-1.api-sports.io/football/players/19346.png,1997-07-08,Birmingham,England,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,34,34,2974,,Defender,6.667647,False,0,8,0,10,4,0,0,2,,873,21,19,54,7,28,300,147,40,23,,34,28,3,0,0,,,0,0,
19789,E. Pinnock,Ethan Rupert,Pinnock,30,Jamaica,187 cm,79 kg,False,https://media-3.api-sports.io/football/players/19789.png,1993-05-29,London,England,55,Brentford,https://media-1.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,27,27,2430,,Defender,7.107407,False,0,0,0,10,7,2,0,,,968,9,28,47,25,33,220,156,2,1,,9,6,0,0,0,,,0,0,
2731,M. Jørgensen,Mathias,Jattah-Njie Jørgensen,33,Denmark,191 cm,79 kg,False,https://media-1.api-sports.io/football/players/2731.png,1990-04-23,København,Denmark,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,16,10,996,,Defender,6.643750,False,6,2,20,4,1,0,0,,,401,1,21,15,12,14,66,33,1,,,3,7,1,0,0,,,0,0,
18917,B. Mee,Ben,Mee,34,England,180 cm,74 kg,False,https://media-3.api-sports.io/football/players/18917.png,1989-09-21,Sale,England,55,Brentford,https://media-1.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,34,34,3002,,Defender,7.032352,False,0,3,1,20,5,3,0,,,1514,4,34,37,35,46,296,184,12,11,,14,12,2,0,0,,,0,0,
19124,P. Jansson,Pontus,Jansson,32,Sweden,194 cm,89 kg,False,https://media-2.api-sports.io/football/players/19124.png,1991-02-13,Arlöv,Sweden,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,12,9,723,,Defender,6.810000,False,3,2,6,4,2,1,0,,,315,,25,5,9,9,50,33,2,2,,1,2,0,0,0,,,0,0,
1119,K. Ajer,Kristoffer,Vassbakk Ajer,25,Norway,198 cm,92 kg,False,https://media-2.api-sports.io/football/players/1119.png,1998-04-17,Rælingen,Norway,55,Brentford,https://media-1.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,9,9,766,,Defender,6.444444,False,0,3,7,1,,0,0,,,294,1,24,11,5,7,69,34,4,,,8,5,0,0,0,,,0,0,
15745,M. Rasmussen,Mads,Roerslev Rasmussen,24,Denmark,184 cm,77 kg,False,https://media-3.api-sports.io/football/players/15745.png,1999-06-24,København,Denmark,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,17,12,1095,,Defender,6.641176,False,5,2,20,3,1,0,0,,,255,7,11,21,5,9,73,34,5,2,,3,4,0,0,0,,,0,0,
191337,T. Crama,Tristan,Crama,22,France,192 cm,78 kg,False,https://media-2.api-sports.io/football/players/191337.png,2001-11-08,Béziers,France,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
276263,F. Stevens,Finley,Stevens,20,Wales,179 cm,73 kg,False,https://media-2.api-sports.io/football/players/276263.png,2003-04-10,,England,55,Brentford,https://media-1.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,5,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
30407,C. Nørgaard,Christian,Thers Nørgaard,29,Denmark,187 cm,77 kg,False,https://media-3.api-sports.io/football/players/30407.png,1994-03-10,København,Denmark,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,22,21,1771,,Midfielder,6.981818,False,1,9,1,15,10,1,0,3,,793,12,27,52,9,34,200,98,18,8,,20,35,6,0,0,,,0,0,
47438,M. Jensen,Mathias,Jensen,27,Denmark,180 cm,68 kg,False,https://media-1.api-sports.io/football/players/47438.png,1996-01-01,Jerslev,Denmark,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,35,35,2688,,Midfielder,7.031428,False,0,25,0,16,7,5,0,5,,1125,46,24,69,5,32,290,127,50,23,,25,31,5,0,0,,,0,0,
178077,K. Schade,Kevin,Schade,22,Germany,183 cm,74 kg,False,https://media-2.api-sports.io/football/players/178077.png,2001-11-27,Potsdam,Germany,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,15,5,543,,Midfielder,6.564285,False,10,4,12,8,3,0,0,1,,112,6,5,10,,4,106,48,27,10,,7,12,2,0,0,,,0,0,
19362,J. Dasilva,Pelenda Joshua Tunga,Dasilva,25,England,184 cm,75 kg,False,https://media-3.api-sports.io/football/players/19362.png,1998-10-23,,England,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,33,14,1347,,Midfielder,6.681250,False,19,14,21,11,6,4,0,2,,548,13,14,18,6,5,140,74,42,27,,23,14,1,0,0,,,0,0,
