id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
19346,R. Henry,Rico,Henry,26,England,170 cm,67 kg,False,https://media-3.api-sports.io/football/players/19346.png,1997-07-08,Birmingham,England,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,33,33,2902,,Defender,6.678787,False,0,7,0,9,4,0,0,2,,844,21,18,54,7,26,293,144,38,22,,32,27,2,0,0,,,0,0,
19789,E. Pinnock,Ethan Rupert,Pinnock,30,Jamaica,187 cm,79 kg,False,https://media-1.api-sports.io/football/players/19789.png,1993-05-29,London,England,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,26,26,2340,,Defender,7.111538,False,0,0,0,10,7,2,0,,,938,9,28,46,24,32,216,153,2,1,,9,6,0,0,0,,,0,0,
2731,M. Jørgensen,Mathias,Jattah-Njie Jørgensen,33,Denmark,191 cm,79 kg,False,https://media-3.api-sports.io/football/players/2731.png,1990-04-23,København,Denmark,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,15,9,906,,Defender,6.640000,False,6,2,20,4,1,0,0,,,364,1,21,14,12,14,59,28,1,,,3,6,1,0,0,,,0,0,
18917,B. Mee,Ben,Mee,34,England,180 cm,74 kg,False,https://media-1.api-sports.io/football/players/18917.png,1989-09-21,Sale,England,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,33,33,2912,,Defender,7.042424,False,0,3,1,19,5,3,0,,,1481,4,34,37,34,45,289,182,12,11,,14,12,2,0,0,,,0,0,
19124,P. Jansson,Pontus,Jansson,32,Sweden,194 cm,89 kg,False,https://media-3.api-sports.io/football/players/19124.png,1991-02-13,Arlöv,Sweden,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,12,9,723,,Defender,6.810000,False,3,2,6,4,2,1,0,,,315,,25,5,9,9,50,33,2,2,,1,2,0,0,0,,,0,0,
1119,K. Ajer,Kristoffer,Vassbakk Ajer,25,Norway,198 cm,92 kg,False,https://media-2.api-sports.io/football/players/1119.png,1998-04-17,Rælingen,Norway,55,Brentford,https://media-1.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,9,9,766,,Defender,6.444444,False,0,3,6,1,,0,0,,,294,1,24,11,5,7,69,34,4,,,8,5,0,0,0,,,0,0,
15745,M. Rasmussen,Mads,Roerslev Rasmussen,24,Denmark,184 cm,77 kg,False,https://media-3.api-sports.io/football/players/15745.png,1999-06-24,København,Denmark,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,17,12,1095,,Defender,6.641176,False,5,2,19,3,1,0,0,,,255,7,11,21,5,9,73,34,5,2,,3,4,0,0,0,,,0,0,
191337,T. Crama,Tristan,Crama,22,France,192 cm,78 kg,False,https://media-2.api-sports.io/football/players/191337.png,2001-11-08,Béziers,France,55,Brentford,https://media-1.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
276263,F. Stevens,Finley,Stevens,20,Wales,179 cm,73 kg,False,https://media-2.api-sports.io/football/players/276263.png,2003-04-10,,England,55,Brentford,https://media-3.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,5,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
30407,C. Nørgaard,Christian,Thers Nørgaard,29,Denmark,187 cm,77 kg,False,https://media-2.api-sports.io/football/players/30407.png,1994-03-10,København,Denmark,55,Brentford,https://media-2.api-sports.io/football/teams/55.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,22,21,1771,,Midfielder,6.981818,False,1,9,1,15,10,1,0,3,,793,12,27,52,9,34,200,98,18,8,,20,35,6,0,0,,,0,0,
18826,Mark Noble,Mark,Noble,35,England,180 cm,70 kg,False,https://media-3.api-sports.io/football/players/18826.png,1987-05-08,Canning Town,England,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154807,Daniel Chesters,Daniel,Chesters,20,England,,,False,https://media-2.api-sports.io/football/players/154807.png,2002-04-04,,England,48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1131,A. Oko-Flex,Armstrong Echezolachukwu Inya,Oko-Flex,21,Republic of Ireland,,,False,https://media-1.api-sports.io/football/players/1131.png,2002-03-02,Dublin,Republic of Ireland,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
278232,P. Ekwah,Pierre-Emmanuel,Ekwah Elimby,21,France,,,False,https://media-1.api-sports.io/football/players/278232.png,2002-01-15,,France,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18820,C. Coventry,Conor James,Coventry,23,Republic of Ireland,177 cm,65 kg,False,https://media-3.api-sports.io/football/players/18820.png,2000-03-25,London,England,48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,1,0,0,,Midfielder,,False,1,0,11,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
90494,N. Trott,Nathan,Wallace Newman Trott,25,England,188 cm,75 kg,False,https://media-3.api-sports.io/football/players/90494.png,1998-11-21,Bermuda,Bermuda,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
842,N. Vlašić,Nikola,Vlašić,26,Croatia,178 cm,72 kg,False,https://media-1.api-sports.io/football/players/842.png,1997-10-04,Split,Croatia,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
171058,H. Ashby,Harrison Charles,Ashby,22,Scotland,,,False,https://media-3.api-sports.io/football/players/171058.png,2001-11-14,,Scotland,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
18814,I. Diop,Issa Laye Lucas Jean,Diop,26,France,194 cm,92 kg,False,https://media-3.api-sports.io/football/players/18814.png,1997-01-09,Toulouse,France,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,6.766666,False,0,0,0,2,2,0,0,,,1161,1,49,23,14,30,109,60,3,2,,7,15,0,0,0,,,0,0,
19147,C. Dawson,Craig,Dawson,33,England,188 cm,82 kg,False,https://media-2.api-sports.io/football/players/19147.png,1990-05-06,Rochdale,England,48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,8,8,720,,Defender,6.787500,False,0,0,1,6,1,0,0,,,305,1,30,10,6,6,47,27,1,,,3,6,2,0,0,,,0,0,
19229,D. Randolph,Darren Edward Andrew,Randolph,36,Republic of Ireland,188 cm,98 kg,False,https://media-1.api-sports.io/football/players/19229.png,1987-05-12,Bray,Republic of Ireland,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,8,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
2997,Ł. Fabiański,Łukasz Marek,Fabiański,38,Poland,190 cm,83 kg,False,https://media-3.api-sports.io/football/players/2997.png,1985-04-18,Kostrzyn nad Odrą,Poland,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,32,32,2754,,Goalkeeper,6.821875,False,0,3,0,,,0,43,,93,680,,12,2,,,21,19,,,,4,,1,0,0,,,0,0,3
253,A. Aréola,Alphonse Francis,Aréola,30,France,195 cm,94 kg,False,https://media-3.api-sports.io/football/players/253.png,1993-02-27,Paris,France,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,5,2,306,,Goalkeeper,6.500000,False,3,0,29,,,0,7,,9,77,,10,,,,1,,,,,,1,0,0,0,,,0,0,3
144723,K. Hegyi,Krisztián,Hegyi,21,Hungary,193 cm,,False,https://media-3.api-sports.io/football/players/144723.png,2002-09-24,,Hungary,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
144709,J. Anang,Joseph,Tetteh Anang,23,England,190 cm,72 kg,False,https://media-3.api-sports.io/football/players/144709.png,2000-06-08,,England,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
18823,B. Johnson,Benjamin Anthony,Johnson,23,England,175 cm,67 kg,False,https://media-2.api-sports.io/football/players/18823.png,2000-01-24,,England,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,14,8,769,,Defender,6.585714,False,6,1,16,1,,0,0,,,410,3,23,20,4,8,66,41,11,7,,4,3,0,0,0,,,0,0,
18813,A. Cresswell,Aaron William,Cresswell,34,England,170 cm,66 kg,False,https://media-3.api-sports.io/football/players/18813.png,1989-12-15,Liverpool,England,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,26,22,2074,,Defender,6.920000,False,4,2,10,3,1,0,0,1,,1042,39,33,19,10,26,116,57,6,2,,9,8,3,0,0,,,0,0,
2726,K. Zouma,Kurt Happy,Zouma,29,France,190 cm,96 kg,False,https://media-3.api-sports.io/football/players/2726.png,1994-10-27,Lyon,France,48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,24,23,1945,,Defender,6.895833,False,1,2,2,16,6,2,0,,,812,1,28,9,14,30,101,70,4,2,,6,13,0,0,0,,,0,0,
1231,V. Coufal,Vladimír,Coufal,31,Czech Republic,179 cm,76 kg,False,https://media-2.api-sports.io/football/players/1231.png,1992-08-22,Ostrava,Czech Republic,48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,25,22,1959,,Defender,6.825000,False,3,6,10,4,1,0,0,1,,720,23,18,51,5,37,198,111,9,3,,19,28,5,0,0,,,0,0,
18817,A. Ogbonna,Angelo,Obinze Ogbonna,35,Italy,191 cm,86 kg,False,https://media-1.api-sports.io/football/players/18817.png,1988-05-23,Cassino,Italy,48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,13,10,966,,Defender,6.700000,False,3,2,21,3,,0,0,,,296,2,17,11,4,16,62,36,,,,3,2,0,0,0,,,0,0,
