id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
18815,R. Fredericks,Ryan,Marlowe Fredericks,31,England,181 cm,74 kg,False,https://media-2.api-sports.io/football/players/18815.png,1992-10-10,London,England,35,Bournemouth,https://media-2.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,12,5,530,,Defender,6.333333,False,7,4,9,,,0,0,,,163,1,10,3,2,1,33,10,6,1,,1,3,1,0,0,,,0,0,
18940,J. Stephens,Jack,Stephens,29,England,185 cm,75 kg,False,https://media-3.api-sports.io/football/players/18940.png,1994-01-27,Plymouth,England,35,Bournemouth,https://media-3.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,15,13,1171,,Defender,6.842857,False,2,0,14,2,1,0,0,,,540,3,31,15,16,16,68,36,3,3,,2,8,3,0,0,,,0,0,
19263,L. Kelly,Lloyd Casius,Kelly,25,England,178 cm,70 kg,False,https://media-3.api-sports.io/football/players/19263.png,1998-10-06,,England,35,Bournemouth,https://media-1.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,20,20,1771,,Defender,6.780000,False,0,1,0,1,,0,0,2,,865,6,35,26,12,20,109,64,6,1,,4,15,3,0,0,,,0,0,
18866,C. Mepham,Christopher James,Mepham,26,Wales,193 cm,88 kg,False,https://media-1.api-sports.io/football/players/18866.png,1997-11-05,London,England,35,Bournemouth,https://media-1.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,25,23,2108,,Defender,6.812000,False,2,1,7,7,4,0,0,,,973,4,32,42,27,30,163,100,5,2,,7,16,7,0,0,,,0,0,
18869,A. Smith,Adam James,Smith,32,England,180 cm,78 kg,False,https://media-2.api-sports.io/football/players/18869.png,1991-04-29,London,England,35,Bournemouth,https://media-2.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,34,32,2770,,Defender,6.502941,False,2,7,2,2,1,0,0,1,,902,12,19,47,13,23,212,104,21,6,,24,28,10,0,0,,,0,0,
19769,J. Stacey,Jack William,Stacey,27,England,180 cm,62 kg,False,https://media-3.api-sports.io/football/players/19769.png,1996-04-06,Bracknell,England,35,Bournemouth,https://media-2.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,10,3,293,,Defender,6.275000,False,7,1,21,1,,0,0,,,96,,7,5,1,5,31,12,7,2,,,4,2,0,0,,,0,0,
51572,M. Viña,Matías Nicolás,Viña Susperreguy,26,Uruguay,175 cm,70 kg,False,https://media-2.api-sports.io/football/players/51572.png,1997-11-09,Empalme Olmos,Uruguay,35,Bournemouth,https://media-1.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,9,4,336,,Defender,6.575000,False,5,2,9,7,5,2,0,,,104,2,9,9,,3,60,29,17,10,,8,4,1,0,0,,,0,0,
6610,M. Senesi,Marcos Nicolás,Senesi Barón,26,Argentina,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/6610.png,1997-05-10,Concordia,Argentina,35,Bournemouth,https://media-3.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,29,27,2316,,Defender,6.765517,False,2,7,6,5,3,2,0,,,1134,5,31,48,19,37,165,94,12,8,,13,25,6,0,0,,,0,0,
161671,I. Zabarnyi,Illia,Zabarnyi,21,Ukraine,189 cm,80 kg,False,https://media-1.api-sports.io/football/players/161671.png,2002-09-01,Kyiv,Ukraine,35,Bournemouth,https://media-2.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,2,0,27,,Defender,6.350000,False,2,0,8,,,0,0,,,5,,2,1,,,2,1,,,,,,0,0,0,,,0,0,
19824,J. Zemura,Jordan Bhekithemba,Zemura,24,Zimbabwe,173 cm,63 kg,False,https://media-3.api-sports.io/football/players/19824.png,1999-11-14,,Zimbabwe,35,Bournemouth,https://media-3.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,19,17,1457,,Defender,6.563157,False,2,5,7,3,1,0,0,1,,456,18,16,40,9,16,156,78,36,17,,14,17,1,0,0,,,0,0,
883,Lee Grant,Lee,Grant,39,England,193 cm,83 kg,False,https://media-3.api-sports.io/football/players/883.png,1983-01-27,Hemel Hempstead,England,33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,M. Greenwood,Mason Will John,Greenwood,21,England,181 cm,70 kg,False,https://media-3.api-sports.io/football/players/897.png,2001-10-01,Bradford,England,33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153429,T. Mengi,Teden Mambuene,Mengi,20,England,183 cm,78 kg,False,https://media-1.api-sports.io/football/players/153429.png,2002-04-30,Manchester,England,33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
328101,T. Fredricson,Tyler,Fredricson,17,England,,,False,https://media-3.api-sports.io/football/players/328101.png,2005-02-23,,England,33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284362,B. Hardley,Björn Bryan,Hardley,20,Netherlands,189 cm,,False,https://media-1.api-sports.io/football/players/284362.png,2002-12-19,Tilburg,Netherlands,33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284391,S. Murray,Sam,Murray,18,England,,,False,https://media-2.api-sports.io/football/players/284391.png,2004-09-25,,England,33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303010,D. Gore,Daniel,Gore,18,England,,,False,https://media-3.api-sports.io/football/players/303010.png,2004-09-26,,England,33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216770,I. Hansen-Aarøen,Isak,Hansen-Aarøen,18,Norway,173 cm,,False,https://media-3.api-sports.io/football/players/216770.png,2004-08-22,Tromsø,Norway,33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282136,N. Emeran,Noam,Fritz Emeran,20,France,179 cm,,False,https://media-3.api-sports.io/football/players/282136.png,2002-09-24,Paray-le-Monial,France,33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,Cristiano Ronaldo,Cristiano Ronaldo,dos Santos Aveiro,38,Portugal,187 cm,83 kg,False,https://media-3.api-sports.io/football/players/874.png,1985-02-05,Funchal,Portugal,33,Manchester United,https://media-3.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,10,4,520,,Attacker,6.810000,False,6,1,8,19,6,1,0,,,158,6,12,2,,1,47,26,7,4,,5,7,2,0,0,,,0,0,
18886,M. Dúbravka,Martin,Dúbravka,34,Slovakia,190 cm,83 kg,False,https://media-3.api-sports.io/football/players/18886.png,1989-01-15,Žilina,Slovakia,33,Manchester United,https://media-3.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
882,David de Gea,David,de Gea Quintana,33,Spain,192 cm,76 kg,False,https://media-1.api-sports.io/football/players/882.png,1990-11-07,Madrid,Spain,33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,34,34,3060,,Goalkeeper,6.891176,False,0,0,0,,,0,41,,91,984,1,19,,,,10,9,,,,4,,0,0,0,,,0,0,0
2931,T. Heaton,Thomas David,Heaton,37,England,188 cm,85 kg,False,https://media-1.api-sports.io/football/players/2931.png,1986-04-15,Chester,England,33,Manchester United,https://media-3.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,23,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
20319,N. Bishop,Nathan James,Bishop,24,England,185 cm,72 kg,False,https://media-3.api-sports.io/football/players/20319.png,1999-10-15,Hillingdon,England,33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
2930,J. Butland,Jack,Butland,30,England,196 cm,95 kg,False,https://media-3.api-sports.io/football/players/2930.png,1993-03-10,Bristol,England,33,Manchester United,https://media-3.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,8,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
284361,R. Vítek,Radek,Vítek,20,Czech Republic,198 cm,,False,https://media-1.api-sports.io/football/players/284361.png,2003-10-24,Vsetín,Czech Republic,33,Manchester United,https://media-3.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,V. Lindelöf,Victor Jörgen,Nilsson Lindelöf,29,Sweden,187 cm,80 kg,False,https://media-3.api-sports.io/football/players/889.png,1994-07-17,Västerås,Sweden,33,Manchester United,https://media-3.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,16,10,1000,,Defender,6.737500,False,6,1,16,2,,0,0,,,705,,43,12,7,17,72,45,3,2,,4,5,1,0,0,,,0,0,
888,P. Jones,Phil Anthony,Jones,31,England,180 cm,71 kg,False,https://media-2.api-sports.io/football/players/888.png,1992-02-21,Preston,England,33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2935,H. Maguire,Jacob Harry,Maguire,30,England,194 cm,90 kg,False,https://media-3.api-sports.io/football/players/2935.png,1993-03-05,Sheffield,England,33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,14,7,660,,Defender,6.945454,False,7,0,20,,,0,0,,,511,1,39,7,11,10,59,32,3,2,,3,7,4,0,0,,,0,0,
2467,Lisandro Martínez,Lisandro,Martínez,25,Argentina,175 cm,77 kg,False,https://media-3.api-sports.io/football/players/2467.png,1998-01-18,Gualeguay,Argentina,33,Manchester United,https://media-3.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,27,24,2116,,Defender,7.152000,False,3,5,3,7,1,1,0,,,1518,6,50,54,27,33,181,110,14,14,,10,21,6,0,0,,,0,0,
